"fecha_dato","ncodpers","ind_empleado","pais_residencia","sexo","age","fecha_alta","ind_nuevo","antiguedad","indrel","ult_fec_cli_1t","indrel_1mes","tiprel_1mes","indresi","indext","conyuemp","canal_entrada","indfall","tipodom","cod_prov","nomprov","ind_actividad_cliente","renta","segmento"
2016-06-28,1169353,N,ES,V, 35,2013-08-26,0,     34, 1,,1.0,I,S,N,,KFC,N,1,28,"MADRID",0,         NA,02 - PARTICULARES
2016-06-28,1169351,N,ES,H, 22,2013-08-26,0,     34, 1,,1.0,A,S,N,,KHE,N,1,15,"CORUÑA, A",1,         NA,03 - UNIVERSITARIO
2016-06-28,1169307,N,ES,V, 25,2013-08-26,0,     34, 1,,1.0,I,S,N,,KFC,N,1,41,"SEVILLA",0,         NA,03 - UNIVERSITARIO
2016-06-28,1169308,N,ES,V, 35,2013-08-26,0,     34, 1,,1.0,I,S,N,,KFC,N,1, 8,"BARCELONA",0,  117097.83,02 - PARTICULARES
2016-06-28,1169310,N,ES,V, 38,2013-08-26,0,     34, 1,,1.0,I,S,S,,KFC,N,1, 3,"ALICANTE",0,         NA,02 - PARTICULARES
2016-06-28,1169311,N,ES,V, 42,2013-08-26,0,     34, 1,,1.0,A,S,N,,KFC,N,1, 8,"BARCELONA",1,  122522.73,02 - PARTICULARES
2016-06-28,1169312,N,ES,V, 63,2013-08-26,0,     34, 1,,1.0,A,S,N,,KFC,N,1, 8,"BARCELONA",1,         NA,02 - PARTICULARES
2016-06-28,1169316,N,ES,V, 41,2013-08-26,0,     34, 1,,1.0,A,S,N,,KFC,N,1,11,"CADIZ",1,   48582.03,02 - PARTICULARES
2016-06-28,1169318,N,ES,H, 22,2013-08-26,0,     34, 1,,1.0,A,S,N,,KFC,N,1,46,"VALENCIA",1,         NA,02 - PARTICULARES
2016-06-28,1169319,N,ES,V, 37,2013-08-26,0,     34, 1,,1.0,A,S,N,,KFC,N,1,46,"VALENCIA",1,   65360.70,02 - PARTICULARES
2016-06-28,1169321,N,ES,H, 31,2013-08-26,0,     34, 1,,1.0,A,S,N,,KFC,N,1,28,"MADRID",1,   89095.14,03 - UNIVERSITARIO
2016-06-28,1169322,N,ES,H, 40,2013-08-26,0,     34, 1,,1.0,A,S,N,,KFC,N,1,28,"MADRID",1,  184218.96,02 - PARTICULARES
2016-06-28,1169323,N,ES,V, 24,2013-08-26,0,     34, 1,,1.0,A,S,N,,KFC,N,1,36,"PONTEVEDRA",1,         NA,02 - PARTICULARES
2016-06-28,1169325,N,ES,H, 29,2013-08-26,0,     34, 1,,1.0,A,S,N,,KFC,N,1,28,"MADRID",1,   58308.30,03 - UNIVERSITARIO
2016-06-28,1169327,N,ES,V, 39,2013-08-26,0,     34, 1,,1.0,A,S,N,,KFC,N,1,28,"MADRID",1,   97037.37,02 - PARTICULARES
2016-06-28,1169329,N,ES,H, 31,2013-08-26,0,     34, 1,,1.0,A,S,N,,KFC,N,1,47,"VALLADOLID",1,   81798.42,02 - PARTICULARES
2016-06-28,1169331,N,ES,H, 34,2013-08-26,0,     34, 1,,1.0,I,S,S,,KFC,N,1, 3,"ALICANTE",0,         NA,02 - PARTICULARES
2016-06-28,1169332,N,ES,V, 22,2013-08-26,0,     34, 1,,1.0,I,S,N,,KHE,N,1,46,"VALENCIA",0,         NA,03 - UNIVERSITARIO
2016-06-28,1169333,N,ES,H, 22,2013-08-26,0,     34, 1,,1.0,I,S,N,,KHE,N,1, 8,"BARCELONA",0,         NA,03 - UNIVERSITARIO
2016-06-28,1169335,N,ES,V, 22,2013-08-26,0,     34, 1,,1.0,A,S,N,,KHE,N,1,46,"VALENCIA",1,   83968.50,03 - UNIVERSITARIO
2016-06-28,1169337,N,ES,V, 22,2013-08-26,0,     34, 1,,1.0,A,S,N,,KHE,N,1, 8,"BARCELONA",1,   83606.97,03 - UNIVERSITARIO
2016-06-28,1169339,N,ES,V, 22,2013-08-26,0,     34, 1,,1.0,I,S,N,,KHE,N,1, 8,"BARCELONA",0,  133514.76,03 - UNIVERSITARIO
2016-06-28,1169341,N,ES,V, 22,2013-08-26,0,     34, 1,,1.0,A,S,N,,KHE,N,1,12,"CASTELLON",0,   90983.46,03 - UNIVERSITARIO
2016-06-28,1169343,N,ES,V, 22,2013-08-26,0,     34, 1,,1.0,I,S,N,,KHE,N,1,15,"CORUÑA, A",0,         NA,03 - UNIVERSITARIO
2016-06-28,1169345,N,ES,H, 22,2013-08-26,0,     34, 1,,1.0,A,S,N,,KHE,N,1, 8,"BARCELONA",1,         NA,03 - UNIVERSITARIO
2016-06-28,1169347,N,ES,V, 22,2013-08-26,0,     34, 1,,1.0,A,S,N,,KHE,N,1,27,"LUGO",1,         NA,03 - UNIVERSITARIO
2016-06-28,1169349,N,ES,H, 22,2013-08-26,0,     34, 1,,1.0,I,S,N,,KHE,N,1, 8,"BARCELONA",0,  509566.86,03 - UNIVERSITARIO
2016-06-28,1169405,N,ES,H, 22,2013-08-26,0,     34, 1,,1,A,S,N,,KHE,N,1,34,"PALENCIA",1,  153832.20,03 - UNIVERSITARIO
2016-06-28,1169305,N,ES,V, 31,2013-08-26,0,     34, 1,,1.0,I,S,S,,KFC,N,1, 3,"ALICANTE",1,   69459.42,02 - PARTICULARES
2016-06-28,1169407,N,ES,H, 22,2013-08-26,0,     34, 1,,1,A,S,N,,KHE,N,1,34,"PALENCIA",1,   92634.60,03 - UNIVERSITARIO
2016-06-28,1169411,N,ES,H, 22,2013-08-26,0,     34, 1,,1,A,S,N,,KHE,N,1,34,"PALENCIA",1,   79286.91,03 - UNIVERSITARIO
2016-06-28,1169464,N,ES,H, 22,2013-08-26,0,     34, 1,,1,A,S,N,,KHE,N,1, 9,"BURGOS",1,         NA,03 - UNIVERSITARIO
2016-06-28,1169466,N,ES,V, 46,2013-08-26,0,     34, 1,,1,I,S,N,,KAT,N,1,28,"MADRID",0,  170980.74,02 - PARTICULARES
2016-06-28,1169467,N,ES,H, 83,2013-08-26,0,     34, 1,,1,I,S,N,,KAT,N,1,46,"VALENCIA",1,  272381.46,02 - PARTICULARES
2016-06-28,1169468,N,ES,V, 22,2013-08-26,0,     34, 1,,1,I,S,N,,KHE,N,1,47,"VALLADOLID",0,  192140.61,03 - UNIVERSITARIO
2016-06-28,1169470,N,ES,H, 22,2013-08-26,0,     34, 1,,1,I,S,N,,KHE,N,1, 3,"ALICANTE",0,         NA,03 - UNIVERSITARIO
2016-06-28,1169472,N,ES,V, 25,2013-08-26,0,     34, 1,,1,A,S,N,,KFC,N,1,11,"CADIZ",1,  160691.40,03 - UNIVERSITARIO
2016-06-28,1169473,N,ES,H, 22,2013-08-26,0,     34, 1,,1,A,S,N,,KHE,N,1,46,"VALENCIA",1,         NA,03 - UNIVERSITARIO
2016-06-28,1169475,N,ES,H, 22,2013-08-26,0,     34, 1,,1,I,S,N,,KHE,N,1,46,"VALENCIA",0,   75007.65,03 - UNIVERSITARIO
2016-06-28,1169477,N,ES,H, 22,2013-08-26,0,     34, 1,,1,I,S,N,,KHE,N,1,47,"VALLADOLID",1,   62768.67,03 - UNIVERSITARIO
2016-06-28,1169479,N,ES,V, 22,2013-08-26,0,     34, 1,,1,I,S,N,,KHE,N,1,12,"CASTELLON",0,         NA,03 - UNIVERSITARIO
2016-06-28,1169481,N,ES,V, 30,2013-08-26,0,     34, 1,,1,I,S,N,,KFC,N,1,28,"MADRID",0,         NA,02 - PARTICULARES
2016-06-28,1169463,N,ES,V, 22,2013-08-26,0,     34, 1,,1,A,S,N,,KFC,N,1,12,"CASTELLON",1,   58953.30,03 - UNIVERSITARIO
2016-06-28,1169482,N,ES,V, 35,2013-08-26,0,     34, 1,,1,A,S,N,,KFC,N,1,35,"PALMAS, LAS",1,         NA,02 - PARTICULARES
2016-06-28,1169485,N,ES,H, 32,2013-08-26,0,     34, 1,,1,A,S,N,,KAT,N,1,38,"SANTA CRUZ DE TENERIFE",1,         NA,03 - UNIVERSITARIO
2016-06-28,1169486,N,ES,V, 22,2013-08-26,0,     34, 1,,1,A,S,N,,KHE,N,1,34,"PALENCIA",1,         NA,03 - UNIVERSITARIO
2016-06-28,1169488,N,ES,H, 59,2013-08-26,0,     34, 1,,1,I,S,N,,KFC,N,1,28,"MADRID",0,         NA,02 - PARTICULARES
2016-06-28,1169489,N,ES,H, 22,2013-08-26,0,     34, 1,,1,A,S,N,,KHE,N,1,46,"VALENCIA",1,   70579.77,03 - UNIVERSITARIO
2016-06-28,1169491,N,ES,H, 22,2013-08-26,0,     34, 1,,1,I,S,N,,KHE,N,1,46,"VALENCIA",0,         NA,03 - UNIVERSITARIO
2016-06-28,1169493,N,ES,V, 22,2013-08-26,0,     34, 1,,1,A,S,N,,KHE,N,1,15,"CORUÑA, A",1,         NA,03 - UNIVERSITARIO
2016-06-28,1169494,N,ES,H, 28,2013-08-26,0,     34, 1,,1,A,S,N,,KFC,N,1,38,"SANTA CRUZ DE TENERIFE",1,         NA,02 - PARTICULARES
2016-06-28,1169495,N,ES,V, 23,2013-08-26,0,     34, 1,,1,I,S,N,,KFC,N,1,28,"MADRID",0,         NA,02 - PARTICULARES
2016-06-28,1169496,N,ES,H, 22,2013-08-26,0,     34, 1,,1,I,S,N,,KHE,N,1,46,"VALENCIA",0,         NA,03 - UNIVERSITARIO
2016-06-28,1169498,N,ES,V, 22,2013-08-26,0,     34, 1,,1,I,S,N,,KHE,N,1,47,"VALLADOLID",1,  173302.77,03 - UNIVERSITARIO
2016-06-28,1169500,N,ES,V, 25,2013-08-26,0,     34, 1,,1,I,S,N,,KFC,N,1,46,"VALENCIA",0,         NA,02 - PARTICULARES
2016-06-28,1169483,N,ES,H, 22,2013-08-26,0,     34, 1,,1,I,S,N,,KHE,N,1,46,"VALENCIA",0,         NA,03 - UNIVERSITARIO
2016-06-28,1169462,N,ES,V, 24,2013-08-26,0,     34, 1,,1,A,S,N,,KFC,N,1,46,"VALENCIA",1,   74056.95,02 - PARTICULARES
2016-06-28,1169459,N,ES,V, 38,2013-08-26,0,     34, 1,,1,I,S,N,,KFC,N,1,28,"MADRID",1,   36204.24,02 - PARTICULARES
2016-06-28,1169457,N,ES,V, 39,2013-08-26,0,     34, 1,,1,I,S,N,,KFC,N,1,28,"MADRID",0,  206402.88,02 - PARTICULARES
2016-06-28,1169413,N,ES,V, 22,2013-08-26,0,     34, 1,,1,A,S,N,,KHE,N,1, 9,"BURGOS",1,         NA,03 - UNIVERSITARIO
2016-06-28,1169415,N,ES,V, 22,2013-08-26,0,     34, 1,,1,A,S,N,,KHE,N,1,47,"VALLADOLID",1,         NA,03 - UNIVERSITARIO
2016-06-28,1169417,N,ES,H, 22,2013-08-26,0,     34, 1,,1,I,S,N,,KHE,N,1,47,"VALLADOLID",0,   99398.85,03 - UNIVERSITARIO
2016-06-28,1169419,N,ES,V, 27,2013-08-26,0,     34, 1,,1,A,S,N,,KAT,N,1,40,"SEGOVIA",1,         NA,03 - UNIVERSITARIO
2016-06-28,1169420,N,ES,H, 23,2013-08-26,0,     34, 1,,1,I,S,N,,KHE,N,1,34,"PALENCIA",0,  105856.29,03 - UNIVERSITARIO
2016-06-28,1169422,N,ES,H, 22,2013-08-26,0,     34, 1,,1,I,S,N,,KHE,N,1,34,"PALENCIA",0,   79346.52,03 - UNIVERSITARIO
2016-06-28,1169424,N,ES,V, 22,2013-08-26,0,     34, 1,,1,A,S,N,,KHE,N,1,34,"PALENCIA",0,  123761.70,03 - UNIVERSITARIO
2016-06-28,1169426,N,ES,V, 22,2013-08-26,0,     34, 1,,1,A,S,N,,KHE,N,1,34,"PALENCIA",1,   82694.04,03 - UNIVERSITARIO
2016-06-28,1169428,N,ES,H, 30,2013-08-26,0,     34, 1,,1,A,S,N,,KFC,N,1,28,"MADRID",1,  613792.23,03 - UNIVERSITARIO
2016-06-28,1169429,N,ES,V, 23,2013-08-26,0,     34, 1,,1,A,S,N,,KHE,N,1,40,"SEGOVIA",1,   55501.29,03 - UNIVERSITARIO
2016-06-28,1169431,N,ES,H, 22,2013-08-26,0,     34, 1,,1,A,S,N,,KHE,N,1,34,"PALENCIA",1,         NA,03 - UNIVERSITARIO
2016-06-28,1169433,N,ES,H, 33,2013-08-26,0,     34, 1,,1,I,S,N,,KFC,N,1, 3,"ALICANTE",0,         NA,02 - PARTICULARES
2016-06-28,1169434,N,ES,H, 82,2013-08-26,0,     34, 1,,1,I,S,N,,KAT,N,1,46,"VALENCIA",0,         NA,02 - PARTICULARES
2016-06-28,1169436,N,ES,H, 37,2013-08-26,0,     34, 1,,1,A,S,N,,KAT,N,1,28,"MADRID",1,   96065.04,02 - PARTICULARES
2016-06-28,1169437,N,ES,V, 23,2013-08-26,0,     34, 1,,1,A,S,N,,KHE,N,1,34,"PALENCIA",0,  161142.63,03 - UNIVERSITARIO
2016-06-28,1169438,N,ES,H, 22,2013-08-26,0,     34, 1,,1,I,S,N,,KHE,N,1,34,"PALENCIA",0,  100684.26,03 - UNIVERSITARIO
2016-06-28,1169440,N,ES,H, 22,2013-08-26,0,     34, 1,,1,A,S,N,,KHE,N,1,34,"PALENCIA",1,   86495.70,03 - UNIVERSITARIO
2016-06-28,1169441,N,ES,V, 22,2013-08-26,0,     34, 1,,1,A,S,N,,KAT,N,1,41,"SEVILLA",1,         NA,03 - UNIVERSITARIO
2016-06-28,1169442,N,ES,H, 41,2013-08-26,0,     34, 1,,1,A,S,N,,KFC,N,1,28,"MADRID",1,  191992.77,02 - PARTICULARES
2016-06-28,1169445,N,ES,V, 22,2013-08-26,0,     34, 1,,1,A,S,N,,KHE,N,1,47,"VALLADOLID",0,   97971.06,03 - UNIVERSITARIO
2016-06-28,1169447,N,ES,V, 22,2013-08-26,0,     34, 1,,1,A,S,N,,KHE,N,1, 9,"BURGOS",0,   65477.04,03 - UNIVERSITARIO
2016-06-28,1169449,N,ES,H, 22,2013-08-26,0,     34, 1,,1,I,S,N,,KHE,N,1,47,"VALLADOLID",0,   98459.64,03 - UNIVERSITARIO
2016-06-28,1169451,N,ES,V, 36,2013-08-26,0,     34, 1,,1,I,S,N,,KFC,N,1,18,"GRANADA",1,  172935.36,02 - PARTICULARES
2016-06-28,1169453,N,ES,H, 22,2013-08-26,0,     34, 1,,1,I,S,N,,KHE,N,1,34,"PALENCIA",0,         NA,03 - UNIVERSITARIO
2016-06-28,1169455,N,ES,H, 22,2013-08-26,0,     34, 1,,1,I,S,N,,KHE,N,1,47,"VALLADOLID",0,         NA,03 - UNIVERSITARIO
2016-06-28,1169409,N,ES,V, 22,2013-08-26,0,     34, 1,,1,I,S,N,,KHE,N,1, 5,"AVILA",1,         NA,03 - UNIVERSITARIO
2016-06-28,1169128,N,ES,H, 22,2013-08-26,0,     34, 1,,1.0,I,S,N,,KHE,N,1,10,"CACERES",0,   76871.85,03 - UNIVERSITARIO
2016-06-28,1169304,N,ES,V, 27,2013-08-26,0,     34, 1,,1.0,A,S,N,,KFC,N,1,24,"LEON",1,         NA,03 - UNIVERSITARIO
2016-06-28,1169300,N,ES,H, 35,2013-08-26,0,     34, 1,,1.0,A,S,N,,KFC,N,1,28,"MADRID",1,   91312.05,02 - PARTICULARES
2016-06-28,1169179,N,ES,V, 22,2013-08-26,0,     34, 1,,1.0,A,S,N,,KHE,N,1,50,"ZARAGOZA",1,   61999.86,03 - UNIVERSITARIO
2016-06-28,1169181,N,ES,V, 23,2013-08-26,0,     34, 1,,1.0,I,S,N,,KHE,N,1, 8,"BARCELONA",0,   80402.43,03 - UNIVERSITARIO
2016-06-28,1169182,N,ES,H, 22,2013-08-26,0,     34, 1,,1.0,I,S,N,,KHE,N,1,27,"LUGO",0,         NA,03 - UNIVERSITARIO
2016-06-28,1169184,N,ES,V, 22,2013-08-26,0,     34, 1,,1.0,A,S,N,,KHE,N,1,12,"CASTELLON",0,         NA,03 - UNIVERSITARIO
2016-06-28,1169186,N,ES,V, 24,2013-08-26,0,     34, 1,,1.0,A,S,N,,KHE,N,1, 8,"BARCELONA",1,  137731.95,03 - UNIVERSITARIO
2016-06-28,1169187,N,ES,H, 22,2013-08-26,0,     34, 1,,1.0,A,S,N,,KHE,N,1,50,"ZARAGOZA",1,   79396.17,03 - UNIVERSITARIO
2016-06-28,1169189,N,ES,V, 23,2013-08-27,0,     34, 1,,1.0,I,S,N,,KHE,N,1, 8,"BARCELONA",0,   52097.37,03 - UNIVERSITARIO
2016-06-28,1169190,N,ES,H, 22,2013-08-26,0,     34, 1,,1.0,A,S,N,,KHE,N,1,15,"CORUÑA, A",1,   58795.26,03 - UNIVERSITARIO
2016-06-28,1169192,N,ES,V, 22,2013-08-26,0,     34, 1,,1.0,A,S,N,,KHE,N,1,50,"ZARAGOZA",1,  105012.48,03 - UNIVERSITARIO
2016-06-28,1169194,N,ES,H, 22,2013-08-26,0,     34, 1,,1.0,A,S,N,,KHE,N,1,15,"CORUÑA, A",1,  140553.81,03 - UNIVERSITARIO
2016-06-28,1169196,N,ES,V, 23,2013-08-26,0,     34, 1,,1.0,I,S,N,,KHE,N,1, 8,"BARCELONA",0,         NA,03 - UNIVERSITARIO
2016-06-28,1169178,N,ES,H, 22,2013-08-26,0,     34, 1,,1.0,I,S,N,,KHE,N,1,15,"CORUÑA, A",0,  127509.03,03 - UNIVERSITARIO
2016-06-28,1169197,N,ES,V, 22,2013-08-26,0,     34, 1,,1.0,I,S,N,,KHE,N,1,36,"PONTEVEDRA",0,         NA,03 - UNIVERSITARIO
2016-06-28,1169199,N,ES,H, 22,2013-08-26,0,     34, 1,,1.0,I,S,N,,KHE,N,1,15,"CORUÑA, A",1,         NA,03 - UNIVERSITARIO
2016-06-28,1169201,N,ES,V, 23,2013-08-26,0,     34, 1,,1.0,I,S,N,,KHE,N,1, 8,"BARCELONA",0,   81686.79,03 - UNIVERSITARIO
2016-06-28,1169202,N,ES,V, 22,2013-08-26,0,     34, 1,,1.0,A,S,N,,KHE,N,1,15,"CORUÑA, A",1,   59892.66,03 - UNIVERSITARIO
2016-06-28,1169204,N,ES,V, 23,2013-08-27,0,     34, 1,,1.0,I,S,N,,KHE,N,1, 8,"BARCELONA",0,  166914.51,03 - UNIVERSITARIO
2016-06-28,1169205,N,ES,V, 37,2013-08-26,0,     34, 1,,1.0,A,S,N,,KFA,N,1,28,"MADRID",1,  318031.53,02 - PARTICULARES
2016-06-28,1169209,N,ES,V, 52,2013-08-26,0,     34, 1,,1.0,A,S,N,,KFC,N,1,41,"SEVILLA",1,         NA,02 - PARTICULARES
2016-06-28,1169210,N,ES,V, 44,2013-08-26,0,     34, 1,,1.0,A,S,N,,KFC,N,1, 3,"ALICANTE",1,   43674.75,02 - PARTICULARES
2016-06-28,1169213,N,ES,V, 31,2013-08-26,0,     34, 1,,1.0,A,S,N,,KFC,N,1,33,"ASTURIAS",1,         NA,02 - PARTICULARES
2016-06-28,1169215,N,ES,H, 33,2013-08-26,0,     34, 1,,1.0,I,S,N,,KFC,N,1,29,"MALAGA",0,         NA,02 - PARTICULARES
2016-06-28,1169216,N,ES,H, 25,2013-08-26,0,     34, 1,,1.0,A,S,N,,KAT,N,1,46,"VALENCIA",1,   45273.99,03 - UNIVERSITARIO
2016-06-28,1169218,N,ES,V, 22,2013-08-26,0,     34, 1,,1.0,I,S,N,,KFC,N,1,28,"MADRID",0,         NA,02 - PARTICULARES
2016-06-28,1169198,N,ES,V, 22,2013-08-26,0,     34, 1,,1.0,I,S,N,,KHE,N,1, 8,"BARCELONA",0,  116020.95,03 - UNIVERSITARIO
2016-06-28,1169176,N,ES,H, 22,2013-08-26,0,     34, 1,,1.0,A,S,N,,KHE,N,1,15,"CORUÑA, A",1,         NA,03 - UNIVERSITARIO
2016-06-28,1169174,N,ES,V, 22,2013-08-26,0,     34, 1,,1.0,I,S,N,,KHE,N,1,50,"ZARAGOZA",0,  129819.30,03 - UNIVERSITARIO
2016-06-28,1169172,N,ES,V, 22,2013-08-26,0,     34, 1,,1.0,A,S,N,,KHE,N,1,50,"ZARAGOZA",1,  124401.66,03 - UNIVERSITARIO
2016-06-28,1169132,N,ES,V, 22,2013-08-26,0,     34, 1,,1.0,I,S,N,,KHE,N,1,50,"ZARAGOZA",0,  230335.05,03 - UNIVERSITARIO
2016-06-28,1169133,N,ES,V, 22,2013-08-26,0,     34, 1,,1.0,I,S,N,,KHE,N,1,27,"LUGO",1,   63519.45,03 - UNIVERSITARIO
2016-06-28,1169135,N,ES,H, 22,2013-08-26,0,     34, 1,,1.0,A,S,N,,KAT,N,1,28,"MADRID",1,  279588.24,03 - UNIVERSITARIO
2016-06-28,1169136,N,ES,V, 33,2013-08-26,0,     34, 1,,1.0,I,S,N,,KFA,N,1,28,"MADRID",0,         NA,02 - PARTICULARES
2016-06-28,1169137,N,ES,V, 25,2013-08-26,0,     34, 1,,1.0,I,S,N,,KHE,N,1,45,"TOLEDO",0,   81077.04,03 - UNIVERSITARIO
2016-06-28,1169138,N,ES,H, 27,2013-08-26,0,     34, 1,,1.0,A,S,N,,KHE,N,1, 8,"BARCELONA",1,  144699.36,03 - UNIVERSITARIO
2016-06-28,1169139,N,ES,H, 23,2013-08-26,0,     34, 1,,1.0,I,S,N,,KHE,N,1,45,"TOLEDO",0,         NA,03 - UNIVERSITARIO
2016-06-28,1169140,N,ES,V, 27,2013-08-26,0,     34, 1,,1.0,I,S,N,,KHE,N,1, 8,"BARCELONA",0,  120141.60,03 - UNIVERSITARIO
2016-06-28,1169141,N,ES,H, 22,2013-08-26,0,     34, 1,,1.0,I,S,N,,KHE,N,1,15,"CORUÑA, A",1,   73918.74,03 - UNIVERSITARIO
2016-06-28,1169143,N,ES,V, 28,2013-08-26,0,     34, 1,,1.0,A,S,N,,KHE,N,1, 8,"BARCELONA",1,  102728.07,03 - UNIVERSITARIO
2016-06-28,1169144,N,ES,V, 23,2013-08-26,0,     34, 1,,1.0,I,S,N,,KHE,N,1, 8,"BARCELONA",0,   68853.18,03 - UNIVERSITARIO
2016-06-28,1169145,N,ES,V, 22,2013-08-26,0,     34, 1,,1.0,A,S,N,,KHE,N,1,15,"CORUÑA, A",1,         NA,03 - UNIVERSITARIO
2016-06-28,1169147,N,ES,V, 22,2013-08-26,0,     34, 1,,1.0,I,S,N,,KHE,N,1,22,"HUESCA",0,   68285.61,03 - UNIVERSITARIO
2016-06-28,1169149,N,ES,H, 22,2013-08-26,0,     34, 1,,1.0,A,S,N,,KHE,N,1,27,"LUGO",1,         NA,03 - UNIVERSITARIO
2016-06-28,1169151,N,ES,V, 22,2013-08-26,0,     34, 1,,1.0,A,S,N,,KHE,N,1,26,"RIOJA, LA",1,   89839.77,03 - UNIVERSITARIO
2016-06-28,1169153,N,ES,V, 22,2013-08-26,0,     34, 1,,1.0,I,S,N,,KHE,N,1,22,"HUESCA",0,   59052.99,03 - UNIVERSITARIO
2016-06-28,1169155,N,ES,H, 22,2013-08-26,0,     34, 1,,1.0,A,S,N,,KHE,N,1,36,"PONTEVEDRA",1,   53776.95,03 - UNIVERSITARIO
2016-06-28,1169157,N,ES,V, 22,2013-08-26,0,     34, 1,,1.0,A,S,N,,KHE,N,1,50,"ZARAGOZA",1,   71798.10,03 - UNIVERSITARIO
2016-06-28,1169159,N,ES,V, 22,2013-08-26,0,     34, 1,,1.0,A,S,N,,KHE,N,1,44,"TERUEL",1,   76778.04,03 - UNIVERSITARIO
2016-06-28,1169161,N,ES,V, 23,2013-08-26,0,     34, 1,,1.0,I,S,N,,KHE,N,1, 8,"BARCELONA",0,   84412.95,03 - UNIVERSITARIO
2016-06-28,1169162,N,ES,H, 22,2013-08-26,0,     34, 1,,1.0,A,S,N,,KHE,N,1,15,"CORUÑA, A",1,   94220.16,03 - UNIVERSITARIO
2016-06-28,1169164,N,ES,V, 22,2013-08-26,0,     34, 1,,1.0,I,S,N,,KHE,N,1,42,"SORIA",0,   73384.68,03 - UNIVERSITARIO
2016-06-28,1169168,N,ES,H, 22,2013-08-26,0,     34, 1,,1.0,I,S,N,,KHE,N,1,15,"CORUÑA, A",0,   73370.28,03 - UNIVERSITARIO
2016-06-28,1169169,N,ES,V, 23,2013-08-26,0,     34, 1,,1.0,A,S,N,,KHE,N,1, 3,"ALICANTE",1,  503312.16,03 - UNIVERSITARIO
2016-06-28,1169170,N,ES,H, 22,2013-08-26,0,     34, 1,,1.0,A,S,N,,KHE,N,1,15,"CORUÑA, A",1,   63951.93,03 - UNIVERSITARIO
2016-06-28,1169220,N,ES,V, 58,2013-08-26,0,     34, 1,,1.0,I,S,N,,KAT,N,1,28,"MADRID",0,  222218.16,02 - PARTICULARES
2016-06-28,1169302,N,ES,V, 41,2013-08-26,0,     34, 1,,1.0,A,S,N,,KFC,N,1, 5,"AVILA",1,  105019.14,02 - PARTICULARES
2016-06-28,1169222,N,ES,H, 22,2013-08-26,0,     34, 1,,1.0,I,S,S,,KFC,N,1,46,"VALENCIA",0,         NA,02 - PARTICULARES
2016-06-28,1169224,N,ES,V, 30,2013-08-26,0,     34, 1,,1.0,A,S,N,,KAT,N,1,28,"MADRID",1,         NA,02 - PARTICULARES
2016-06-28,1169265,N,ES,V, 39,2013-08-26,0,     13, 1,,1.0,I,S,N,,KHM,N,1,47,"VALLADOLID",0,         NA,02 - PARTICULARES
2016-06-28,1169266,N,ES,H, 28,2013-08-26,0,     34, 1,,1.0,I,S,N,,KFC,N,1, 5,"AVILA",0,   84348.33,02 - PARTICULARES
2016-06-28,1169267,N,ES,H, 33,2013-08-26,0,     34, 1,,1.0,A,S,N,,KFC,N,1,29,"MALAGA",1,         NA,03 - UNIVERSITARIO
2016-06-28,1169268,N,ES,V, 40,2013-08-26,0,     34, 1,,1.0,A,S,N,,KFC,N,1,21,"HUELVA",1,   62783.73,02 - PARTICULARES
2016-06-28,1169269,N,ES,V, 47,2013-08-26,0,     34, 1,,1.0,I,S,N,,KFC,N,1, 4,"ALMERIA",0,         NA,02 - PARTICULARES
2016-06-28,1169271,N,ES,V, 49,2013-08-26,0,     34, 1,,1.0,I,S,N,,KFC,N,1,25,"LERIDA",0,         NA,02 - PARTICULARES
2016-06-28,1169273,N,ES,V, 39,2013-08-26,0,     34, 1,,1.0,I,S,N,,KFC,N,1,28,"MADRID",0,         NA,02 - PARTICULARES
2016-06-28,1169274,N,ES,V, 22,2013-08-26,0,     34, 1,,1.0,A,S,S,,KFC,N,1,35,"PALMAS, LAS",1,  151224.12,02 - PARTICULARES
2016-06-28,1169275,N,ES,H, 31,2013-08-26,0,     34, 1,,1.0,A,S,N,,KFC,N,1,30,"MURCIA",1,   63352.11,03 - UNIVERSITARIO
2016-06-28,1169277,N,ES,V, 62,2013-08-26,0,     34, 1,,1.0,I,S,N,,KFC,N,1,27,"LUGO",0,         NA,02 - PARTICULARES
2016-06-28,1169278,N,ES,V, 29,2013-08-26,0,     34, 1,,1.0,A,S,N,,KFC,N,1,41,"SEVILLA",1,         NA,03 - UNIVERSITARIO
2016-06-28,1169263,N,ES,V, 23,2013-08-26,0,     34, 1,,1.0,I,S,S,,KFC,N,1,28,"MADRID",1,  185138.43,03 - UNIVERSITARIO
2016-06-28,1169279,N,ES,V, 41,2013-08-26,0,     34, 1,,1.0,I,S,N,,KFC,N,1,13,"CIUDAD REAL",0,   59271.78,02 - PARTICULARES
2016-06-28,1169283,N,ES,H, 47,2013-08-26,0,     34, 1,,1.0,A,S,N,,KFC,N,1,28,"MADRID",1,  265070.16,02 - PARTICULARES
2016-06-28,1169284,N,ES,H, 46,2013-08-26,0,     34, 1,,1.0,A,S,S,,KFC,N,1,43,"TARRAGONA",1,         NA,02 - PARTICULARES
2016-06-28,1169285,N,ES,H, 26,2013-08-26,0,     34, 1,,1.0,A,S,N,,KFC,N,1,16,"CUENCA",1,         NA,03 - UNIVERSITARIO
